Official Part Name      , Name (in steps) , Number  , Price , Link
DC Motor                , A               , 1       ,       , 
DC Motor Mount          , B               , 1       ,       ,
Button Head 3/8 '' , C               , 12      ,       ,
Kep Nuts          , D               , 22      ,       ,
Motor Hub          , E               , 1       ,       ,
Axle Hub           , F               , 1       ,       ,
Socket Head Screws   , G               , 20      ,       ,
1'' Stand Off         , H               , 4       ,       ,
96x27 mm Flat        , I               , 1       ,       ,
64x27 mm Flat        , J               , 2       ,       ,
Inside Corner Brackets, K               , 2       ,       ,
Inside C Connector   , L               , 1       ,       ,
96 mm Channels       , M               , 3       ,       ,
Wheel                , N              , 1       ,       ,
